commit_num,timestamp,ticket,vote
36,1540961880,8e8a9db30e1817f5dac1edac2d481deb10cd49674c77772e77b28844094cfc2a,No
36,1540961880,8eb13f4fcc58b21a848c95e5ad8ad3295cc28f33f33c741baace0998dfed6327,No
36,1540961880,8f12b99551f01d907e83be665a5edbf9e0b1a3bb6418b69d67695eacc348f45a,No
36,1540961880,8f6bd3af99408ae8a7321b966a76d308270869c402781827166d59e9bb3fabe4,No
36,1540961880,8fc14e024f2c986d0708f197e20e28b40928c0f830fb9d737ca8ecdfe09a56d1,No
36,1540961880,901b9c525c32bcbae5419871f708108169c513b9a554ec3b68a6c24fa2995ac8,No
36,1540961880,90bd24a886634d9d726ec6cd4efc317f1488cbed694ad259bd08b460c5c6e2b1,No
36,1540961880,90c9694bef28b5260151bac4148857c4a48476ee504e092bfda0d8010922f89f,No
36,1540961880,9138b146811c384efae0d2bb3a7632181a1d92e68119b1b4cb4e6e1c38aeefd1,No
36,1540961880,9168b03cf1ab387b5d75f175a2b7872a92a0a3975921e727ec2b993d074a8d72,No
37,1540965488,9184c4f8d4d5807837fcb581ee18b6acecebd69ca5c32264ba62b13728e4d31c,No
37,1540965488,91d2b5c87f3bbf6d2bd19a0067ecb894ea1146e325a820f1b391ea05f9eaf480,No
37,1540965488,91d7e73320eb3a322066a58451ba4b5599c713c327114cd22cc71b1353d5d994,No
37,1540965488,91dc6319ddaeb2257e52f0081ed6835674d13c86c1df47d044712e65e7221afe,No
37,1540965488,92c5973af221e92f4225b4a08f3de8297d72ad183e02f5b419644ab947b5207c,No
37,1540965488,92e8fcdaca95627b98a8ab323c5c312925c4f991d9f1d2d865c6459df70cda84,No
37,1540965488,9362aa83c0ce2ef7a2573e9a7f3964b89790d6bf90261a2f866ae52e8e379fc2,No
37,1540965488,936aaacf82237783ab42383a68228a051fdaa6a812bba6145653d81eeb23f27e,No
37,1540965488,938470d1ea9b346f8dae750d7c8d812e71e9f3afe77a0824ddfcdf02d0d996ac,No
37,1540965488,396a62656ccf4c096355ab3a8106c508177b3e193eabfb086d00fcd825bdb0b0,Yes
37,1540965488,3a237e4b4b9455cd6af94386d1183178461e7fc1b5ed5e0bc742c682129a0e77,Yes
37,1540965488,5f9f2757ef818eb52ec212933d430184626d4613d75e44d8824f5e0e05bcc89d,Yes
37,1540965488,6c63f8addf56cf0ae6df7152d8c6ebca89d376225e70de98af010b0a38110d53,Yes
37,1540965488,6f3ffb9fad0c4e1c3b74d6c1c645766277d63c48f697b52a41fe356eb02369db,Yes
37,1540965488,78dded9a7e74f1e4254c58c5286a272370966e43a70c29ebdb73887db412d169,Yes
37,1540965488,857baed045260234fe44286ef2db9a5f64989fd88dfe5a145e90db5466729b78,Yes
37,1540965488,e177c628aa9f8fbd267d1a5e8bd20831e5a511cfd30682e55e02190509d6f62d,Yes
37,1540965488,ed44f0971d24e2e326a92ca06f8cf15bd405b9ce7fdf01b6b771c47347c5abc3,Yes
37,1540965488,f781e0e4a9b709cb975e0faee09e54102c1512f56d805490c2dd19d107c2ea37,Yes
37,1540965488,93b13db425e05ac112ad1364a3713459dc3b4c14ad33978a1b2df7bc1ba74132,No
37,1540965488,941d86faf48c4f8ceec90b1d62358137d0304626f1a71fedbf7adc7183526d7d,No
37,1540965488,947259fcf39346e8fbeb34f14e3d8bd5ed4152ea7bff5ee973822e9bdd080809,No
37,1540965488,949104af6ca2a9e4773d5f11d8df79e68e7a5e435d45ef67a8c6c196ffec3616,No
37,1540965488,94a6c80e4e2b95173fd96fda91fad6043e608f01693bf086567e8eb2e5948a39,No
37,1540965488,94eebb9f3ebe5923822b746f581c3fb4ff7f4669f4dcfc2a30070507637d5f6b,No
37,1540965488,9503b60e5fbed1b133cd576297c5fd74952205dc2337da2c64e1ba2e50e11ef3,No
37,1540965488,95ddc7a45406c977c7bea4d1e5da6db7e14b72397a36579b5cbb28fcc64a0244,No
37,1540965488,960cfbe29db4aa052bfee5eac42712648bbf2750a8a8fcf1c02d0805a8004cb6,No
37,1540965488,9613f07eb1027ee282ba0d9fb66f9aa919a14dae5ae7e7e6a7e20403c7a2390e,No
38,1540969080,96557f8ec99dcb69161983a2f0421626418a9ae83459452ce002a8a84d7b12c9,No
38,1540969080,9680dc3178f3cbac782ba2f1084aa74991fcd7067e449d77c1c9e8b8fedfb534,No
38,1540969080,9694ca806efe4ff92fde035f3df8bd449e1ed405d2bcccf906873efbf8be356f,No
38,1540969080,970848b20e7ace061e3e26ce521d923c98ae88d5e0b7ef52ea35822b5a2d0113,No
38,1540969080,971600104d7512347bc5b0844b4b2e4498833cb140592bbd1e691c9cbe657c25,No
38,1540969080,971e4329c774eed58fe0f17c49d5e18379ba8f41ec54d4cca69ae262b4720786,No
38,1540969080,97226453d949f8242ed5011c73d52840f819612c3cbc09c85fb54405f1721037,No
38,1540969080,973c5a56587388abc6a08709b19eaa9fabbbcee1dace020553f09a22f8498393,No
38,1540969080,9760f965855b13bc6187ce782e23a3b19d1e12eeea1060a31031bc8fe1007959,No
38,1540969080,9773b130b5e48ac85f9f00a38504cac27d8d9334da41d721c7f744bb284e2941,No
38,1540969080,977c6f62b367b6268caecd638205ff7ca64bdea0647b3b6121daf8865888c1fa,No
38,1540969080,990c09d6e280336de4cf639ea232fc2c6d51cf2c49ecf8194748f724d7631dc3,No
38,1540969080,9977017958eadbcfdba22d7db4d4b9e951efd78383c8c9817b743a324ed9b0d9,No
38,1540969080,9998cae843f241a0ef04890b2dd39fba62aa7370aeca430547abfc1033c38671,No
38,1540969080,99b2a9a1cb3d19b3ddb6a1f4c7b66e20920e85c77ba52ebbef915049a0a541ed,No
38,1540969080,9a12f99fd555ca4037cbc6ef050ab05a3994fad078ca261a3f28c664319da0c7,No
38,1540969080,9a5dc6093564191d08cc6de33c3e020525534b4b271c225ff27c83c7237e704b,No
38,1540969080,9a67fc297e3dcf3ad14faf4d7461b92c7d3ed589a6db01c7e0c914851fdb4b36,No
38,1540969080,9ab74f1474a7b9121857414b0a6c10e255dde2edd7037baec74d0baf8c8890f7,No
38,1540969080,9acbf899064f36bad27e40e9c0809f5f80e53481728c2b48da0ac30d8a5d3b22,No
38,1540969080,9b06f25b855341e27765fe695f185f1403494a1df40692a9b305cd5d53bf09bb,No
38,1540969080,9b17350a629de9b58a2808582b4d5be8c49bdee23e585ed068115978dfa4ed6d,No
38,1540969080,9b4001a40a6e46e4064bdde958150ff6bb41577cd2c81d965c237803d3fe1a2c,No
39,1540972680,9bbcb0d617b5a40efd3421287150ea86a2ca7fa742dedf40bd6568924a727c2a,No
39,1540972680,9bccd368001e393ae183ac39c8fc5719bef92d81c20e6b0268e1741071b7441a,No
39,1540972680,9bd94f095d2ac9cfbbb6a17a3a1d21a36b05e8cdc67362efbdb54a68fd6631cf,No
39,1540972680,9cd56eb93ff0181c22e44ba43c8f25c43c93adadca883aa34edb017e88565008,No
39,1540972680,9cfd3010003c360b1aca100198de6327f011cc38a3c92a245e569cb67bc8b171,No
39,1540972680,9d459e92cee52a5f6fb29ee6545bfd46c0c6869f433d127d4c23a512272e1bf6,No
39,1540972680,9df1eccaaa35d26244c029c131724d6cac64070ca68c0881dedac88cb0eb3278,No
39,1540972680,9ec493b2145cbe56bb87d75f576a3d62faa6e6aede9db8eaaab4f24a7645d8bd,No
39,1540972680,9ef96a066e489a8943247754b9925b46a681424e2726f44416c6e3b39d1bec92,No
39,1540972680,9f130685e317f49cf8da5127f98c3cb428e120549618ea9c8a9941986b3979b0,No
39,1540972680,9f5d05d8defc3ac545cdb6fa58996d01089822b2574987cc88513c8e3dff4946,No
39,1540972680,9fe0324a888ad8be7062ba43b00f9a30afede5d0db14ac347f3d17b311b81729,No
39,1540972680,a0343c495d95a4e68f073b8143ef3520fc94e425d6d2b850ab6c53a0dba7c193,No
39,1540972680,a092afdce9dc515456e6402aec556031fdb9940884508d2c32bfa6515f197b98,No
39,1540972680,a0db2ae2b502c45ba35031c9c8c653c2abd816973e43a9f868aa27952fc23748,No
39,1540972680,a193663fbd926f53cf35f774aa95a3ee96ad4b9f1824b22fc028c5e9ad9fde32,No
39,1540972680,a194ea7dc7d51bc55fdfc3c56afcd09d3bc4e7db12bb49a80a15c64c1e5988d4,No
39,1540972680,a1d05b6d53b21a8894ef169072ed305828ff9ebbe7cd62b27d9d3b5bf76f214e,No
39,1540972680,a2313c998c307eef3ec4b4a2e306a63028b49ea5bb584faa06a601daf4a15e28,No
39,1540972680,a27106f43ddc736021361201433c15262829897c774101f898446272f7c79168,No
39,1540972680,a3441025681714215d1d9f39876d79c3791e07f0e7a669af8e689a61f30524bc,No
39,1540972680,1184455443963f32b89ffcb8958f50e5d74c29a8630bd7b7df6b4fb4654ce9f4,No
39,1540972680,2ead32fc4bd4c7e753cc8f82ee511b33c1ecd7fc58b7343eb8ecb22cfebdf8a2,No
39,1540972680,595d3f3877799574ac686c1b3c28eb240938304e3aa7e7b437d5b5c0cce1b6bc,No
39,1540972680,5fc80ce944ae35c511a8f75e60cf19e54992868e1d8fc7648e7b5aea756c95c3,No
39,1540972680,6ab300c11db4f6760762fb5ad60e976d3be6726419511a83582c491ca4efbef3,No
39,1540972680,6ec2f42fcd4238729a88bb2fe1d560e0c21f40573d554cc78f9329cf9eb70224,No
39,1540972680,7898bf5143814386ec643d45e0e21481d13ee37a9d4af759247e697abe69b551,No
39,1540972680,92b41a2b345ad2932cc8cb4d6206f73a6d3d68ad759f7bc9c932135dfb385fec,No
39,1540972680,9485ed073c9f5f981d01947318df006f177427d340909b3df1c64cc36ba252d0,No
39,1540972680,94c105b790466d3bd75f3556f3aaaec0a84ad8414710268080876ee4f0788736,No
39,1540972680,96e63b31958da72500eba1afae17fe2743c2a24a5920f97f0c59e3bb133eda00,No
39,1540972680,97c5c670ca9dba1f7ec155a3012f39f01fed27815b16623452355eaad789ef67,No
39,1540972680,a16fb9b6c9b5ce4863397b3206c0f2f58ed21d73fc388eca4c540090ac512c20,No
39,1540972680,b0b6aaa4b05042ddae3f3d45a28db25e4e28bd9df8f2be12f38c0930551cc933,No
39,1540972680,b0f085076a10a9f97c15d9b98a6fd4e3bfac6efdc8f58d81b497aec0205b5055,No
39,1540972680,b4166424d1553fdcbe7b624a7012724eb7579d2a1469dbd5eb387ff0b2ec683c,No
39,1540972680,b8e9c8ba12fc8dee470f8a61929525e60789a30523e4adec42dfbc3d24c5bfdc,No
39,1540972680,cf909077997512b78c554d2fb2a9e056a2f57383a0e3d9e3f0e29b47ea1907b0,No
39,1540972680,db834c7565d46c93869a422a44332f99c1e46d293b20afd7c9128c5709e3316a,No
39,1540972680,de86eef8291093fe76b63fced318ae6c1fa587cfb5aac86441a055fe5392bd7b,No
39,1540972680,f55566c13ec40b607c22f00f2a37ef5a2b6d4e8b5ad1115cef66bbf1a6c2eecb,No
39,1540972680,fa8db2f103a2fd28185b0fa6b6f675aebe35f3ece1ddfcca434a92047c263483,No
39,1540972680,ff995874811dd2e022b07211577f460d405dd11d79e12f96b3cc232850bfe27c,No
39,1540972680,a34bdef79e1009bf977a8f183132ea5f5f44ef304a7996bcc090c766b9ac7ed9,No
40,1540976280,a3e41faf01485760b628c4f0ceed15c2ff9029d807a371471caccd34c3efcaf3,No
40,1540976280,a3f157e4a663aa142908869d321da9ac9d36641aa3be85bd120fe814dadd9ca2,No
40,1540976280,a3fcfac10a37df2494223bab0fb6554c6ceecd92b0f7acb87ec83ba41bc7f190,No
40,1540976280,a458f93284597c844f8bf8b24ff35794e463ce89ad522ce7e8d420adc377bde5,No
40,1540976280,a499244a645838f3d464facba53120289eb92a408409216aba6b8e0b6ab4563e,No
40,1540976280,a4d5dcd8776ef2094cf430c557f25d42d26b5cf1baf9698b5204ec9cf6e88fcf,No
40,1540976280,a4df67cd686e1d33d9aad1ad16d7920aa20ea0936a8274d0f13ad85aaa91c35d,No
40,1540976280,a50038a3e33f386ddec844acf18e4d199f8abe465ea207028290f2d8ba90cc9c,No
40,1540976280,a509f0e8f01af6a8797be90f5fcd361ee4c0dcaee97ee6207b2245b0a369f533,No
40,1540976280,a50a59bc2401c8a49cf3507c0ae2d70a6efd1c5f0ada3a2641582f7719934392,No
40,1540976280,a54cd894b9e9352c16fc67779553f590c42ca8cea447cbd53cf647abdbcac11e,No
40,1540976280,a555765db85c62a727c55fb3270ab0e7e0f05d99b7f2dbd71fe706205e05417a,No
40,1540976280,a574fbd192d3504fee8cfb4a74342446c7e46f01dd0bb92b2f42027d29cbaa53,No
40,1540976280,a5796190c0b0ad394b239c9b775a58090b13f199eb882926cda659bc80dba0fe,No
40,1540976280,a5efc6c9bd61bc55b542f7cd63776e32edf52c7fe2755c53d71dedb27d145ca3,No
40,1540976280,a61f4afbebcd1879a9705ba0d8050ceefb5d1d94f317f283f9ff8da6cf2cc5e4,No
40,1540976280,a6b7b3214efe26bdb389d98402d4db9a74050bbf92ed43f3ac5c6070dd8b70f8,No
40,1540976280,a6e98eeea47835d201ccee86605b384e66cf61a2dd9e0a927bf3f721c3260174,No
40,1540976280,a782264666dbc83eff057f2591e2f8c94fdd3dbfd9314afacfe871a8f4d1d2e2,No
40,1540976280,a78b566d88897d347ca3cfd231e888f2c8c29bb4bbbde4cf46e2d4f9ed7f08a7,No
41,1540979890,a7c1d505fe7ba52765d1c1d8a73de1c14931cfd24e995d7aa3d81ac7388cb5ac,No
41,1540979890,a7cc818e2cf5a0ebf3f8f13bdd8b320847f732ab28150b6fdcb0f82ebcae5fcd,No
41,1540979890,a81cee367a53e354bb4a0a78505d76c277d1672d8db6784f45a7aba4f89a1e39,No
41,1540979890,a845d08e681df14843f8bc2ae7b58152a8d8cede7da3b25b68909f7ce0910f43,No
41,1540979890,a8a0fe985e0a53729971fb484c54ee717e3dafa515f905a047ee4c90708301e4,No
41,1540979890,a8ba233228f3fd51bab829ff6c94a618b6572d19aefe345c7b375b065398929a,No
41,1540979890,a8d27fd37d91f639ecf14587bc00f7bc7fcdd186244bb223c59b1f517d4ee644,No
41,1540979890,a8d7e9bf1991acb894f7bbbee81f7e027ca75632d2064c127dc010b9c1159444,No
41,1540979890,a8fd792ddd44a7807991bf812f29c993effe94f804284043ce4ed89d69fd7052,No
41,1540979890,a9275fbe1ed01b6ab8a7c04de164b3fb6fe83c2d898225fc41904ce9025e58bc,No
41,1540979890,a99a389e4cb22c96641758d4ab8a9996d100a3ad5e0f1d8ef1af4d108161dd89,No
41,1540979890,a9ee6a36e4e182de9b9517d45ee5c54239b2ff31aad6b53a9f654d953a1f0738,No
41,1540979890,aa021b0322eec6beef44e88f39bbc371a9714a90c62756f8ef58ff11719d3726,No
41,1540979890,aa06578bc17a070b5a034f2c39a2a40b34d53f5b2881e2aab672738689020018,No
41,1540979890,f9c68e8cf3fbd961e0524cb1be5f1fd71ea3433c0f98978cfea1e1b8f782a6ba,No
41,1540979890,aa840c3f9b65d13f0e2a01a5ecad962a2698742a01df77362102c0756f8fb54e,No
41,1540979890,aaba778d8f164bdcbc50188164ae06facbfe4172c8e465955a836ee02e57b8af,No
41,1540979890,aac5f0bc9bfcf7f632dfd0eb3972743edfb76664298bcbab1d4614df626dfc79,No
41,1540979890,aaf9f51006ca3fbf510f5cc4d46be2321fa934b4a08e753295f503705e39f1f4,No
41,1540979890,ab019990feb33689bc77ad3555496c976ab1ba79878d18afcfc48ea97f87a2a1,No
41,1540979890,139459ec824f53557489eae212a7acd7c7708912efadae70f6caf48e69798ea2,No
41,1540979890,47b0ed761c5a629fede43bd8063b71105da41dba5eb07dc284f97dffb45163d3,No
41,1540979890,488fdb7fc93d81d563f1190398f8b3192b4701c11d609b023742a0967fc402b9,No
41,1540979890,5ebe482112daa365459d37352e8431666541fde50e900917f2c57612b55fe4b0,No
41,1540979890,92c077bd270512db6e8db2d07540da3f48717ae2e35b158e3d364ed83ca6734c,No
41,1540979890,9c784a98a89e013da1638f4070afbebfbcda333a3157f9dd08503259759b0a10,No
41,1540979890,a3a1bca12ce4026ed341c7581a0795b48d1e96a03a3a12f18c4b01883930a260,No
41,1540979890,ab885d79d14e99221a33b92af6dca3268c0facd4df81a1be55c076fc0cf2ee88,No
41,1540979890,ab90aa47261953e1365d83bfca1d1429030a6c92218608cb96cc0097166b0bee,No
41,1540979890,ac1f0df173bd00d91093908c429e81144b19973c71679dd20d16a431c145dcce,No
41,1540979890,81611f03e486301b5b2c2c4981b9baa487c0564f701bd6946b4ebeab12cc68ec,No
41,1540979890,ac4cff4b57f613e406b5eaab56efbe71188d094828986c1941489ab7145b3eef,No
41,1540979890,ace281fb36b2c540f478907168a92c208d21d4f7201d80190ff585f451e6d8c4,No
42,1540983488,adb02882b0784211e56f25c4183fd5eb2bedaacd2cb7ca57f182e36769010aed,No
42,1540983488,adb187ebc65215a98ac6156f4d012afcad00f549496c2934f44db4057d0a688f,No
42,1540983488,adbe509bf60d3653ae877095b2b9c4d40c1358f953c7aceb4fa81133c33ebc11,No
42,1540983488,ae276b88e4b77a353cbcfaf295b8f9ed6f078cc3039cc3fa33d2c13fcf9dda26,No
42,1540983488,41056bf25a4bf9e35ad36006aa6097b78bab9e29c6c366ceb2fcdb0a5214bf16,No
42,1540983488,ae92e7bc0a1103f71082e5524bb7c381e80ea90435357288803ad0543aba2d95,No
42,1540983488,aef972b4d3c3799a7a15cbf953a9ed5746bad6efc16ce35fb03a060c975d587d,No
42,1540983488,af2988ea447346ac736773f92f272821143a6db2b321daf2941f5aae4a36e837,No
42,1540983488,afa76f73f7eebbacdb66a465cdd1582e0cf63659c81df9cf08d34af3592225bf,No
42,1540983488,afc21d4b78a9412fcd990e362f618af8ad339229cb426a05e392901aa492bbdf,No
42,1540983488,dd61cd324eaea50a6d95057c6d220a9ee541c16f26f7e809b1abd3f8ba6de9ff,No
42,1540983488,afc3e8f92704e622ff1ddf20ab2cd206ed866b77b7e85c6ab61b04bf2f6c7b45,No
42,1540983488,afcd50896b7be8726815b3015930ad99c16d19cd6f267791701e4842fd4e91be,No
42,1540983488,b00911a46f11e3250a18050a12d618db6bbda6aa0897bfc1a3bb4f215602d64e,No
42,1540983488,b0519c6cf813007de9d0e36f062e082db613b893f513ea0bea11249293fba400,No
42,1540983488,b0a6079cf78655df2723dd15b86cef77126b11ab06e3e6f7964d548814b9fb88,No
42,1540983488,b0c97f13ee4b6250a92ac844c6fa1c9ee09ea707cf1f669e27ffdc465ff0e14f,No
42,1540983488,b0e02df065080ca8410483f14c6e9b721a90bd9b1d7b03d413625fc6d282bf10,No
42,1540983488,b0ec543b7c675d0ede11c4c443cba2b828dd24fae63fdbf948ca1f684c08047e,No
42,1540983488,b11310028defa8a6e984fb50a069eedf654f52d0f99dcabcd3b344506937dc43,No
42,1540983488,b1e05ee07d5058a5eb16adce41f22eb3c3dd817df425fa1c969d7786875744a6,No
42,1540983488,b2110ea34be1f5bed93b752da205844dc1950db16b6dd3d24f4ba5d4272e7307,No
42,1540983488,b214984a851a917959329cec9acf29bd928fd992712eb42f85474b632926fc84,No
42,1540983488,b21b323b2518ad8fa7ae3be19999a8bf415c11755c066a7f3f58977652c7c01f,No
43,1540987080,1c30c6d708cc2f0f6217a60fad6f8d5cd0084d7c7251447568df72c943a2d3d0,Yes
43,1540987080,1ea01224f8084677b32d85367f34a2d6fe409c2ae8c3a9dd3ad54a32865d3bab,Yes
43,1540987080,2500184e5da5613d507439792ab353353fcd513051a735e2acb1e934e04d8aff,Yes
43,1540987080,285b6ca618628f76cb44f321ee9853e4a0d450a0367feb79a7ee0bee08ef68b0,Yes
43,1540987080,2f335f362f7b761c06d4613a24ca1f6c5cc16763dfc18ee69ccf16df7d773f39,Yes
43,1540987080,43213a03d8b1b6f92df1b42df34b40fa1b4c96322181ad4d976e294efbc2bdc5,Yes
43,1540987080,452ce6e37a2ebb84935e2b078d98956fdad43d6fa40cbc9e640975c723b9d01d,Yes
43,1540987080,491d28591e793aab65b489682ea4019fb936b6d49c88512be50d9e2b2c4198a4,Yes
43,1540987080,4ee41792c12cd28cf31f1fe2b4cd790df6a04fa5de855f52d7fe1bb9aacb9748,Yes
43,1540987080,60f6fc77f2553532d48db0d174fcb6b8ca6dee5d28dc4697eeea0492bd9868aa,Yes
43,1540987080,682aac5fca58f24cc1a80bec8c7a0d7e378a560cd54ee1e87fe755ffec654bde,Yes
43,1540987080,6d26c3c7fe38d5562153a5adb2c4dc6cec2c7f95d8147a6448c9d6a8e4e0f1fb,Yes
43,1540987080,6dbbf5ef31d4ba18154ccf761da32471f944c5017bafd19f5b5b152ce7f2b2e8,Yes
43,1540987080,796ccbea0dcdb29d23db59a25287c360cb6bb9b6e83bc13089f0024d93535115,Yes
43,1540987080,7cfa917081d73a54497792e03bf9faf58749c697aa56f80cab9ae0fb29553069,Yes
43,1540987080,7d419e8b9ce973d4e0471cc39d0ef8dbeb3479c0c330bd68ce286c0536d0051e,Yes
43,1540987080,7f9d44e454d0cc0a3d9019922589b67a87a47b88a55a722a2ab7e78d77caeed2,Yes
43,1540987080,871b27d9aa986717ad0aca76d1fd71b9978e50e4c27c8b88b70dff468b4eb65c,Yes
43,1540987080,87fe642e914676ad6e2362596dafc5c8e3414363222e835dd102188c379aed36,Yes
43,1540987080,8a893729cde6777b6668e43204d15d929295fbfcc6a8c2b3f0e7866fa5273ab0,Yes
43,1540987080,92a9b52cb7268a61bc059740427f941afa0363e4d1d3747370143176f4f2a3ed,Yes
43,1540987080,9bc5a7687f433bca4779917cd2f1b3154c2bf63099f707a581d08b7cf38d73e7,Yes
43,1540987080,a33b289cc0182bddf404fced36368062645ffeaa06d045e2156a48d0008d8db8,Yes
43,1540987080,ac703fd320741072c7f10309bbf42637ac81b48d6a0e2b8f1d8f568b273d409c,Yes
43,1540987080,bcfb29fcdf6bc281acb7e0b631ae0c91d9a47969307451a30a36e907604b032b,Yes
43,1540987080,c146e8dd4966d0d7350e8a32605d655c23fd789acb03f24a5e8eb0b4e77bd238,Yes
43,1540987080,dee48f7ad500805c4060c317cbef07927397c7679ee6c6746b03c59ebe9df303,Yes
43,1540987080,eb8d8539ed3b3ca4d7ba5c140a205ac7f8a72b73c7748bd8247388a84b6e821e,Yes
43,1540987080,fd7410cc69a28d86416bff172f40f5197080109c86fa7cc0418dc36eb21e9a61,Yes
43,1540987080,b262bf67e53d2a4c02509287c3d13916abeb0439d09ecb930188d9081db654f1,No
43,1540987080,b2a67323b7552a6f22d2e2fb8ad334c9d333c3d8ca99f51ee5ffcb132d4419eb,No
43,1540987080,b2c177a1ce515f341162872e679d2aa4d7f839d1b5f0747f2cbccf6ba32e3b50,No
43,1540987080,b2cad74571bc8b56a9e884db56c367f58e0969acea15e4ce26f9ff1091e2f104,No
43,1540987080,b2d7a4b1d2123d5808d1407fbabfd8f681e55e76064764027a56a63a90fce970,No
43,1540987080,b2dcf808c2abde92037531148ad980f3ab5ecbdf454b7838bde6a92d0e86366a,No
43,1540987080,d40c428dbd4726517fbe5c2a339d118b8d5cb02a357149848467a13132c4af16,No
43,1540987080,b35ae0c71d60fe5b33b33e7b5caaabfd11d8151a4e402ca87f966607aff71f03,No
43,1540987080,b37cf7f177b9a0e5649140cc678e58070bed85734e97e64c5a6e0607004cf8f2,No
43,1540987080,d7bd78ca2c2177daa6627e5e5af1bf9f735002abbb274ce7efe6057fc0e9df9a,No
43,1540987080,b381df46966b6cbeb4e476509d457ef519a8fae5ce3eebd04492853bb72f2e11,No
43,1540987080,b394032f89b1cd800f1ffc840c2b24d2d4eb819d1895526e22a9796d826b3b40,No
43,1540987080,b39981fbfbb787e072b2097aea7ea97f8f12ce7ac251ab43265d408cfd8cbca2,No
43,1540987080,06a01eb949a10900d8fd0c24338969e513d66e123d7693f375ff4dfa5465e72e,No
43,1540987080,17a4e380c90e4eafc854ae7aba399727b171ae676af2e60e754c3ffcc49b4cc6,No
43,1540987080,20bda41a81ecaccf6e14b5bf3b2ff88456f68c3f2f5e7b2c1379488ef685a62a,No
43,1540987080,25356a195304e7396d402b277d35ac8f36b334cf07f84d13aed01d2f2a8f849e,No
43,1540987080,33059cc876a8df65c030252323e6cd515689c98f5a09c030b24cfe76e41163e0,No
43,1540987080,333207f98f0beb489a53aa0df2fad9cfdf8714363c80ca0f5b9a1c8f42fc9273,No
43,1540987080,451fc3d592526eb559e1df110d5da174bbd6f52dcd239aaa0227601bce4cdf76,No
43,1540987080,470082c976ba4835d2c934635502120f22c5796641589d6733170a73e4288330,No
43,1540987080,4906309f788ce232edab9895a17fc4d6ebbc19dc3175346ddc2ea18902db126c,No
43,1540987080,4953a5e3bf1eae6d5fe450a685361f95a5105143cb1e8161ef202675efbb770b,No
43,1540987080,4c782302d81c3e5f8961f75cff54806f693b4160cd724e5603186a864516952a,No
43,1540987080,57c9ba9a23a66cca717bb3d1d2ea0929d3aa88ab34d2ff2f054c6efefc34eaf8,No
43,1540987080,599a35e7d1eb45410c0d2ed25cd0e294a8a893960a1a530bb7f998861afea2bb,No
43,1540987080,5a25aa0869cc7c181957c5dce459626db4dd14c76e66e0e00f5a25f4280f6d1d,No
43,1540987080,5b5f123f718d6956c0c563654dc10900ac6236a25402180fabfd4c73cc7a2051,No
43,1540987080,61572e767973ae9ecdd10579d4418d40f968e28f1de57a45b8cbe4af56b2d5ac,No
43,1540987080,6d6ceec3311e5a288ac189dd111e19751cd5a7d05ae3426759d7369ec2f1fa06,No
43,1540987080,71f9c084e81c40f877e041e64d53ce7790cf756e9a431c3e6f76a2a372c2686c,No
43,1540987080,76bf787a96ae25d602dd845a2235cf0318304def2ae91c2c1905408dde4bb32b,No
43,1540987080,7cd50f372c2540252275d270ddebc10933cb54c9da53b0c373962b6a47752e02,No
43,1540987080,7fd9ef400f7c0d5588fd76c001684c2a7d97f6506635536651c976110e4e39d3,No
43,1540987080,88db532a66ff7681ef47cb99e9864700bb4290d403b83e76a09fe282628f596c,No
43,1540987080,8b97f2b3af3fcbcfb9b4ece9ce295bfec96dcd8a91fe646f7d399b2131497da9,No
43,1540987080,908341e96ff3fa4a8996188539e20e5f307ff4f8216d1a2a736b281c1635566b,No
43,1540987080,9d6f74eec8277496349c1c43baebe44b699a972aa83d8d2dde9ff69ba0b1fc3b,No
43,1540987080,a2d741270b46d132d9e692b3ad1c0bafeb881d4826cb4278f4cc240600d10989,No
43,1540987080,ad9317d64b70e218d738509f2a62adc14ae9a5e3cf62307f13033d367eaf8fea,No
43,1540987080,b3bee9b07236d5a638416f82ecf4a11767cd5917affb25ff9fc5b2330530555c,No
43,1540987080,bc742f8a2657d20e881c4780a4d32603f47e6aac9c5d2b4fab4e74773efd7687,No
43,1540987080,c8ff63f7429c96062751efbf549cea886f68e2a766cd0841711998de1ed29f32,No
43,1540987080,d833c1e673dfc505312586f2bbe78b12a86e7a32d4014c7aafaf91121826d7ad,No
43,1540987080,dc4b87495b632448498787feb7c50f2d6f3e5cfd0c87af0585c85306ea7bbbf1,No
43,1540987080,dd5d63b6a932ccaab31ee4f42f8b9a511b748276e86e4a1dfa95988ca26757a0,No
43,1540987080,f2236d560b83c7c54f58c47519e32a139314d24669ef5f6cbacaaed2d889709a,No
43,1540987080,f46cc1efe0dbbd08e60e7208c53222aeed7fb9d24ab7b349fe4183e0e4cb4d1d,No
43,1540987080,b3b15507562783b2e06acc114cab69003f2a08535680809543a58f71756693a4,No
43,1540987080,b3bb9a67d15d716a37c7a4d7f33b3f238867125cb7b5658d12ecafd6b5e529b8,No
43,1540987080,b3d50bc0f0c2a4e6328d59ffeff07b21b5571b1f367931af57301e99c76db9b0,No
43,1540987080,b3f02926bc9a63684c9baba3b77c167cd3eb26c9bd9aa4ffae614e5e9475dea1,No
43,1540987080,b42e8b80b0c067a2a85cf8576f7c55b8efe36561160ac36131c4bf8c835cbcab,No
43,1540987080,7893c16b9226d331c074d19429fb2d5d51a3afc7aeb529f009ebb2d1b5c14938,No
